Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
temp;hotspot_check.c;231;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_24/2017_02_24_21_44_16/2017_02_25_02_43_11_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_24/2017_02_24_23_35_47/2017_02_25_04_34_53_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_06_43_21/2017_02_26_11_42_16_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_06_59_48/2017_02_26_11_58_44_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_13_32_05/2017_02_26_18_31_34_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_13_47_44/2017_02_26_18_47_14_openMPHotspot_mic0.local.log
power;hotspot_check.c;231;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_13_46_41/2017_02_26_18_46_10_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_03_31_13/2017_02_26_08_30_18_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_02_42_18/2017_02_26_07_41_27_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_06_44_53/2017_02_26_11_43_59_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_16_15_52/2017_02_26_21_15_22_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_09_59_54/2017_02_26_14_59_23_openMPHotspot_mic0.local.log
errors;hotspot_check.c;282;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_12_41_46/2017_02_26_17_41_15_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_01_54_13/2017_02_26_06_53_19_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_03_32_27/2017_02_26_08_31_22_openMPHotspot_mic0.local.log
curnumeric;vfscanf.c;320;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_09_13_09/2017_02_26_14_12_28_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_12_27_57/2017_02_26_17_27_27_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_23_51_22/2017_02_27_04_50_51_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_17_00_52/2017_02_26_22_00_21_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_10_16_21/2017_02_26_15_15_51_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_18_07_06/2017_02_26_23_06_35_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_21_54_57/2017_02_27_02_54_26_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_10_01_17/2017_02_26_15_00_36_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_14_20_30/2017_02_26_19_19_50_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_11_04_49/2017_02_26_16_04_21_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_20_49_26/2017_02_27_01_48_55_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_15_59_33/2017_02_26_20_59_03_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_00_52_28/2017_02_26_05_51_23_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_05_08_44/2017_02_26_10_07_50_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_16_47_54/2017_02_26_21_47_13_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_21_06_02/2017_02_27_02_05_31_openMPHotspot_mic0.local.log
power;hotspot_check.c;231;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_05_39_53/2017_02_26_10_38_59_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_16_32_12/2017_02_26_21_30_57_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_23_03_12/2017_02_27_04_02_41_openMPHotspot_mic0.local.log
file;hotspot_check.c;190;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_02_26_03/2017_02_26_07_25_08_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_00_36_06/2017_02_26_05_35_11_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_21_40_22/2017_02_27_02_39_56_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_20_02_00/2017_02_27_01_01_23_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_01_24_41/2017_02_26_06_23_40_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_05_07_10/2017_02_26_10_06_05_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_22_29_11/2017_02_27_03_28_40_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_14_37_25/2017_02_26_19_36_44_openMPHotspot_mic0.local.log
i;hotspot_check.c;230;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_15_07_06/2017_02_26_20_06_25_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_12_27_11/2017_02_26_17_26_40_openMPHotspot_mic0.local.log
den;strtod_l.c;509;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_15_25_42/2017_02_26_20_25_05_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_18_57_16/2017_02_26_23_56_45_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_11_05_31/2017_02_26_16_04_50_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_13_47_13/2017_02_26_18_46_42_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_10_01_49/2017_02_26_15_01_18_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_03_47_42/2017_02_26_08_46_48_openMPHotspot_mic0.local.log
_IO_list_all_stamp;genops.c;42;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_15_05_17/2017_02_26_20_04_47_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_11_20_35/2017_02_26_16_20_04_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_13_14_52/2017_02_26_18_14_21_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_18_24_24/2017_02_26_23_23_53_openMPHotspot_mic0.local.log
wpmax;vfscanf.c;266;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_14_34_49/2017_02_26_19_34_17_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_01_53_41/2017_02_26_06_52_47_openMPHotspot_mic0.local.log
prodp;mul.c;46;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_07_50_41/2017_02_26_12_49_33_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_03_47_11/2017_02_26_08_46_15_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_11_03_04/2017_02_26_16_02_33_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_00_20_18/2017_02_26_05_19_23_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_26/2017_02_26_03_31_45/2017_02_26_08_30_50_openMPHotspot_mic0.local.log
arg;isoc99_sscanf.c;27;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_11_39_27/2017_02_27_16_38_56_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_03_31_28/2017_02_27_08_30_57_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_04_18_45/2017_02_27_09_18_13_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_02_42_30/2017_02_27_07_41_59_openMPHotspot_mic0.local.log
arg;isoc99_sscanf.c;27;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_00_37_26/2017_02_27_05_36_46_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_10_20_18/2017_02_27_15_19_47_openMPHotspot_mic0.local.log
num_omp_threads;hotspot_check.c;40;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_11_09_32/2017_02_27_16_08_17_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_06_33_37/2017_02_27_11_33_06_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_11_55_50/2017_02_27_16_55_19_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_03_15_36/2017_02_27_08_14_56_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_09_49_02/2017_02_27_14_48_22_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_03_30_17/2017_02_27_08_29_46_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_10_55_10/2017_02_27_15_54_39_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_10_53_06/2017_02_27_15_52_26_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_11_38_24/2017_02_27_16_37_53_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_00_55_55/2017_02_27_05_55_24_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Random bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_01_40_30/2017_02_27_06_39_50_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Zero bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_05_07_18/2017_02_27_10_06_38_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_02_26_03/2017_02_27_07_25_32_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_01_09_31/2017_02_27_06_09_00_openMPHotspot_mic0.local.log
sf;isoc99_vsscanf.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_03_17_29/2017_02_27_08_16_58_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_09_50_24/2017_02_27_14_49_44_openMPHotspot_mic0.local.log
errors;hotspot_check.c;282;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_00_07_39/2017_02_27_05_06_34_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Single bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_05_22_16/2017_02_27_10_21_45_openMPHotspot_mic0.local.log
t_chip;hotspot_check.c;33;6;9;Double bit-flip;codes/hotspot/6-9/dump_5/hotspot_xeon_phi_6-9/2017_02_27/2017_02_27_05_42_14/2017_02_27_10_41_43_openMPHotspot_mic0.local.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_03_02/2017_03_02_09_45_09/2017_03_02_14_39_27_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_width;hotspot_check.c;35;6;9;Single bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_03_02/2017_03_02_01_07_41/2017_03_02_06_02_33_openMPHotspot_mic0-mic0.ece.neu.edu.log
amb_temp;hotspot_check.c;38;6;9;Double bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_03_01/2017_03_01_16_11_20/2017_03_01_21_05_53_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_03_01/2017_03_01_12_03_29/2017_03_01_16_58_20_openMPHotspot_mic0-mic0.ece.neu.edu.log
amb_temp;hotspot_check.c;38;6;9;Double bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_03_01/2017_03_01_20_49_29/2017_03_02_01_43_48_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_02_28/2017_02_28_23_35_03/2017_03_01_04_29_17_openMPHotspot_mic0-mic0.ece.neu.edu.log
amb_temp;hotspot_check.c;38;6;9;Double bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_02_28/2017_02_28_06_42_56/2017_02_28_11_37_45_openMPHotspot_mic0-mic0.ece.neu.edu.log
amb_temp;hotspot_check.c;38;6;9;Double bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_02_28/2017_02_28_11_09_30/2017_02_28_16_04_21_openMPHotspot_mic0-mic0.ece.neu.edu.log
num_omp_threads;hotspot_check.c;40;6;9;Double bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_02_28/2017_02_28_15_23_31/2017_02_28_20_18_22_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_2/hotspot_xeon_phi_6-9/2017_02_28/2017_02_28_15_22_59/2017_02_28_20_17_49_openMPHotspot_mic0-mic0.ece.neu.edu.log
t_chip;hotspot_check.c;33;6;9;Random bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_06/2017_03_06_22_26_44/2017_03_07_03_21_45_openMPHotspot_mic0-mic0.ece.neu.edu.log
num_omp_threads;hotspot_check.c;40;6;9;Single bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_06/2017_03_06_14_42_47/2017_03_06_19_37_27_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_08/2017_03_08_15_21_06/2017_03_08_20_15_48_openMPHotspot_mic0-mic0.ece.neu.edu.log
t_chip;hotspot_check.c;33;6;9;Double bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_08/2017_03_08_15_22_31/2017_03_08_20_17_33_openMPHotspot_mic0-mic0.ece.neu.edu.log
sim_time;hotspot_check.c;230;6;9;Double bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_08/2017_03_08_00_06_29/2017_03_08_05_01_31_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Double bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_08/2017_03_08_15_21_58/2017_03_08_20_16_41_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_08/2017_03_08_11_30_59/2017_03_08_16_25_18_openMPHotspot_mic0-mic0.ece.neu.edu.log
power;hotspot_check.c;231;6;9;Single bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_07/2017_03_07_05_29_17/2017_03_07_10_23_34_openMPHotspot_mic0-mic0.ece.neu.edu.log
chip_height;hotspot_check.c;34;6;9;Single bit-flip;codes/hotspot/6-9/dump_6/hotspot_xeon_phi_6-9/2017_03_07/2017_03_07_20_11_18/2017_03_08_01_06_00_openMPHotspot_mic0-mic0.ece.neu.edu.log
sf;isoc99_vsscanf.c;35;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_13_39_33/2017_02_25_18_38_28_openMPHotspot_mic0.local.log
temp;hotspot_check.c;231;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_06_07_25/2017_02_25_11_06_18_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_05_20_35/2017_02_25_10_19_32_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_17_44_49/2017_02_25_22_43_48_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_07_45_04/2017_02_25_12_44_09_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_08_15_37/2017_02_25_13_14_34_openMPHotspot_mic0.local.log
c;hotspot_check.c;52;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_16_37_35/2017_02_25_21_36_34_openMPHotspot_mic0.local.log
grid_cols;hotspot_check.c;190;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_00_31_39/2017_02_25_05_30_35_openMPHotspot_mic0.local.log
retval;strtod_l.c;512;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_09_04_16/2017_02_25_14_03_21_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_15_18_45/2017_02_25_20_17_49_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_14_12_29/2017_02_25_19_11_30_openMPHotspot_mic0.local.log
gold;hotspot_check.c;231;12;15;Double bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_22_32_28/2017_02_26_03_31_24_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_11_33_34/2017_02_25_16_32_31_openMPHotspot_mic0.local.log
sim_time;hotspot_check.c;230;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_09_52_28/2017_02_25_14_51_25_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_08_13_59/2017_02_25_13_13_04_openMPHotspot_mic0.local.log
chip_width;hotspot_check.c;35;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_16_21_40/2017_02_25_21_20_44_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_18_47_02/2017_02_25_23_45_58_openMPHotspot_mic0.local.log
vect;hotspot_check.c;190;12;15;Zero bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_08_01_37/2017_02_25_13_00_41_openMPHotspot_mic0.local.log
amb_temp;hotspot_check.c;38;12;15;Random bit-flip;codes/hotspot/12-15/dump_4/hotspot_xeon_phi_12-15/2017_02_25/2017_02_25_17_30_03/2017_02_25_22_28_25_openMPHotspot_mic0.local.log
