Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
B;dgemm.c;235;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_03_01/2017_03_01_02_01_11/2017_03_01_07_00_21_openmpDGEMM_mic0.local.log
i;dgemm.c;237;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_03_01/2017_03_01_13_29_00/2017_03_01_18_27_17_openmpDGEMM_mic0.local.log
j;dgemm.c;237;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_03_01/2017_03_01_13_25_54/2017_03_01_18_24_46_openmpDGEMM_mic0.local.log
i;dgemm.c;237;0;7;Single bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_03_01/2017_03_01_10_37_41/2017_03_01_15_36_20_openmpDGEMM_mic0.local.log
B;dgemm.c;235;0;7;Single bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_02_28/2017_02_28_20_07_52/2017_03_01_01_05_49_openmpDGEMM_mic0.local.log
B;dgemm.c;235;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_02_28/2017_02_28_16_38_56/2017_02_28_21_38_06_openmpDGEMM_mic0.local.log
B;dgemm.c;280;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_02_28/2017_02_28_10_57_54/2017_02_28_15_57_04_openmpDGEMM_mic0.local.log
A;dgemm.c;235;0;7;Single bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_02_28/2017_02_28_07_21_04/2017_02_28_12_20_14_openmpDGEMM_mic0.local.log
A;dgemm.c;235;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_02_28/2017_02_28_10_53_46/2017_02_28_15_52_49_openmpDGEMM_mic0.local.log
B;dgemm.c;280;0;7;Double bit-flip;codes/dgemm/0-7/dump_5/dgemm_xeon_phi_0-7/2017_02_27/2017_02_27_20_00_03/2017_02_28_00_56_55_openmpDGEMM_mic0.local.log
order;dgemm.c;256;0;7;Zero bit-flip;codes/dgemm/0-7/dump_2/dgemm_xeon_phi_0-7/2017_03_02/2017_03_02_23_35_36/2017_03_03_04_29_52_openmpDGEMM_mic0-mic0.ece.neu.edu.log
j;dgemm.c;237;0;7;Zero bit-flip;codes/dgemm/0-7/dump_2/dgemm_xeon_phi_0-7/2017_03_02/2017_03_02_23_42_55/2017_03_03_04_37_17_openmpDGEMM_mic0-mic0.ece.neu.edu.log
B;dgemm.c;280;0;7;Zero bit-flip;codes/dgemm/0-7/dump_2/dgemm_xeon_phi_0-7/2017_03_03/2017_03_03_06_53_09/2017_03_03_11_46_24_openmpDGEMM_mic0-mic0.ece.neu.edu.log
j;dgemm.c;237;0;7;Zero bit-flip;codes/dgemm/0-7/dump_2/dgemm_xeon_phi_0-7/2017_03_03/2017_03_03_02_11_15/2017_03_03_07_05_36_openmpDGEMM_mic0-mic0.ece.neu.edu.log
j;dgemm.c;258;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_20/2017_02_20_17_54_01/2017_02_20_22_47_43_openmpDGEMM_mic0-mic0.ece.neu.edu.log
j;dgemm.c;258;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_20/2017_02_20_17_51_33/2017_02_20_22_45_38_openmpDGEMM_mic0-mic0.ece.neu.edu.log
block;dgemm.c;282;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_22/2017_02_22_04_18_09/2017_02_22_09_10_37_openmpDGEMM_mic0-mic0.ece.neu.edu.log
j;dgemm.c;237;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_22/2017_02_22_02_14_49/2017_02_22_07_08_49_openmpDGEMM_mic0-mic0.ece.neu.edu.log
i;dgemm.c;258;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_22/2017_02_22_06_26_11/2017_02_22_11_20_26_openmpDGEMM_mic0-mic0.ece.neu.edu.log
order;dgemm.c;281;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_02_55_49/2017_02_21_07_49_59_openmpDGEMM_mic0-mic0.ece.neu.edu.log
A;dgemm.c;235;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_10_02_51/2017_02_21_14_57_12_openmpDGEMM_mic0-mic0.ece.neu.edu.log
i;dgemm.c;258;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_15_09_37/2017_02_21_20_02_15_openmpDGEMM_mic0-mic0.ece.neu.edu.log
j;dgemm.c;237;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_01_25_00/2017_02_21_06_18_36_openmpDGEMM_mic0-mic0.ece.neu.edu.log
i;dgemm.c;237;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_08_16_45/2017_02_21_13_10_24_openmpDGEMM_mic0-mic0.ece.neu.edu.log
i;dgemm.c;258;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_06_22_57/2017_02_21_11_17_11_openmpDGEMM_mic0-mic0.ece.neu.edu.log
A;dgemm.c;280;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_08_13_50/2017_02_21_13_07_29_openmpDGEMM_mic0-mic0.ece.neu.edu.log
A;dgemm.c;235;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_20_54_57/2017_02_22_01_49_12_openmpDGEMM_mic0-mic0.ece.neu.edu.log
A;dgemm.c;235;0;7;Double bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_01_20_21/2017_02_21_06_14_38_openmpDGEMM_mic0-mic0.ece.neu.edu.log
i;dgemm.c;237;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_04_53_48/2017_02_21_09_48_02_openmpDGEMM_mic0-mic0.ece.neu.edu.log
i;dgemm.c;237;0;7;Single bit-flip;codes/dgemm/0-7/dump_6/dgemm_xeon_phi_0-7/2017_02_21/2017_02_21_15_04_59/2017_02_21_19_57_04_openmpDGEMM_mic0-mic0.ece.neu.edu.log
C;dgemm.c;185;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_05_19_40/2017_03_02_10_12_02_openmpDGEMM_mic1.local.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_02_14_55/2017_03_02_07_11_46_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_02_49_36/2017_03_01_07_41_59_openmpDGEMM_mic1.local.log
jg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_03_02_19/2017_03_01_07_56_02_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_08_22_40/2017_03_01_13_20_16_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_23_21_31/2017_03_02_04_20_07_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_20_36_20/2017_03_02_01_34_57_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_17_12_26/2017_03_01_22_08_33_openmpDGEMM_mic1.local.log
kg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_11_36_18/2017_02_28_16_34_46_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_11_38_42/2017_02_28_16_37_10_openmpDGEMM_mic1.local.log
CC;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_02_24_16/2017_02_28_07_22_53_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_14_55_33/2017_02_28_19_54_10_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_4/dgemm_xeon_phi_21-28/2017_02_27/2017_02_27_17_56_42/2017_02_27_22_55_10_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_21_57_49/2017_03_03_02_58_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_19_18_41/2017_03_03_00_19_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_21_49_14/2017_03_03_02_50_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_19_19_44/2017_03_03_00_21_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_16_56_55/2017_03_02_21_58_12_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_17_02_52/2017_03_02_22_03_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_03/2017_03_03_02_44_25/2017_03_03_07_43_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_03/2017_03_03_00_22_07/2017_03_03_05_23_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_03/2017_03_03_02_45_46/2017_03_03_07_46_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_1/dgemm_xeon_phi_21-28/2017_03_03/2017_03_03_00_10_06/2017_03_03_05_11_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_08/2017_03_08_08_59_02/2017_03_08_13_56_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_23_00_47/2017_03_08_04_02_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_06_35_51/2017_03_07_11_36_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_06_44_53/2017_03_07_11_40_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_16_00_00/2017_03_07_21_01_16_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;21;28;Single bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_19_31_36/2017_03_08_00_28_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_19_34_34/2017_03_08_00_34_04_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_7/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_19_35_37/2017_03_08_00_37_02_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_20_52_13/2017_03_07_01_51_12_openmpDGEMM_mic1.local.log
i;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_08/2017_03_08_14_58_10/2017_03_08_19_57_08_openmpDGEMM_mic1.local.log
j;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_08/2017_03_08_06_25_56/2017_03_08_11_24_45_openmpDGEMM_mic1.local.log
i;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_08/2017_03_08_03_03_12/2017_03_08_08_02_01_openmpDGEMM_mic1.local.log
BB;dgemm.c;187;21;28;Random bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_13_15_20/2017_03_07_18_14_18_openmpDGEMM_mic1.local.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_06_34_12/2017_03_07_11_33_01_openmpDGEMM_mic1.local.log
i;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_19_22_43/2017_03_08_00_21_15_openmpDGEMM_mic1.local.log
k;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_16_21_26/2017_03_07_21_17_10_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_03_28_10/2017_03_07_08_27_08_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_10_05_47/2017_03_07_15_04_36_openmpDGEMM_mic1.local.log
BB;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_10_08_10/2017_03_07_15_05_48_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_00_46_38/2017_03_02_05_44_40_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_13_24_56/2017_03_01_18_23_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_17_05_07/2017_02_28_22_04_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_08_03_50/2017_02_28_13_04_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_08_02_29/2017_02_28_13_03_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_05_23_10/2017_02_28_10_18_06_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_22_42_34/2017_03_01_03_43_40_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_11_06_24/2017_02_28_16_07_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_02_23_30/2017_02_28_07_24_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_05_12_49/2017_02_28_10_13_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_27/2017_02_27_23_20_17/2017_02_28_04_21_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_10_02_22/2017_03_04_14_57_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_05_38_13/2017_03_04_10_39_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_08_21_17/2017_03_04_13_22_19_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_13_56_19/2017_03_04_18_51_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_21_40_31/2017_03_05_02_41_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_21_42_46/2017_03_05_02_43_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_12_36_23/2017_03_04_17_37_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_15_19_50/2017_03_04_20_21_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_22_47_32/2017_03_05_03_48_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_01_02_37/2017_03_04_06_03_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_18_55_53/2017_03_04_23_52_04_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_02_17_17/2017_03_04_07_15_57_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_03_30_40/2017_03_04_08_32_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_15_13_19/2017_03_04_20_14_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_13_34_58/2017_03_06_18_35_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_07_20_43/2017_03_06_12_20_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_04_35_31/2017_03_06_09_36_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_12_18_36/2017_03_06_17_19_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_01_01_27/2017_03_06_06_02_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_11_13_27/2017_03_06_16_14_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_00_57_07/2017_03_06_05_58_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_08_42_09/2017_03_06_13_37_47_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_12_19_39/2017_03_06_17_21_02_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_20_05_15/2017_03_06_01_05_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_06_09_29/2017_03_05_11_10_50_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_22_30_42/2017_03_06_03_32_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_10_06_08/2017_03_05_15_07_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_15_30_27/2017_03_05_20_31_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_12_59_26/2017_03_05_18_00_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_16_45_51/2017_03_05_21_47_13_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_22_27_43/2017_03_06_03_24_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_01_09_27/2017_03_05_06_09_37_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_17_50_57/2017_03_05_22_51_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_20_08_32/2017_03_06_01_09_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_10_05_05/2017_03_05_15_02_54_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_16_41_31/2017_03_05_21_41_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_06_07_41/2017_03_05_11_09_02_openmpDGEMM_mic0-mic1.ece.neu.edu.log
C;dgemm.c;185;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_03/2017_03_03_15_58_13/2017_03_03_20_59_32_openmpDGEMM_mic0-mic1.ece.neu.edu.log
