Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
crux;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;160;25;30;Double bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_10/2017_03_10_01_27_08/2017_03_10_06_21_14_clamr_openmponly_mic0-mic0.ece.neu.edu.log
outputInterval;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;133;25;30;Zero bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_12/2017_03_12_15_00_10/2017_03_12_18_54_20_clamr_openmponly_mic0-mic0.ece.neu.edu.log
lttrace_on;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;137;25;30;Single bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_12/2017_03_12_17_23_52/2017_03_12_21_16_34_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;0;25;30;Random bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_12/2017_03_12_03_52_05/2017_03_12_07_45_03_clamr_openmponly_mic0-mic0.ece.neu.edu.log
Uyfluxminus;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1425;25;30;Random bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_12/2017_03_12_12_42_53/2017_03_12_16_37_31_clamr_openmponly_mic0-mic0.ece.neu.edu.log
step4_jumps;vfprintf.c;1346;25;30;Random bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_12/2017_03_12_03_45_20/2017_03_12_07_40_14_clamr_openmponly_mic0-mic0.ece.neu.edu.log
z_order;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/partition.cpp;320;25;30;Single bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_12/2017_03_12_07_59_20/2017_03_12_11_47_30_clamr_openmponly_mic0-mic0.ece.neu.edu.log
new_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2582;25;30;Single bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_11/2017_03_11_12_37_17/2017_03_11_17_29_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
nbb;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1254;25;30;Random bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_11/2017_03_11_17_24_13/2017_03_11_22_16_17_clamr_openmponly_mic0-mic0.ece.neu.edu.log
crux_type;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;134;25;30;Zero bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_11/2017_03_11_10_27_33/2017_03_11_15_21_33_clamr_openmponly_mic0-mic0.ece.neu.edu.log
parse;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;161;25;30;Single bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_11/2017_03_11_02_59_34/2017_03_11_07_52_04_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ntt;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1246;25;30;Single bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_13/2017_03_13_11_31_36/2017_03_13_15_25_21_clamr_openmponly_mic0-mic0.ece.neu.edu.log
outputInterval;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;133;25;30;Random bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_13/2017_03_13_16_34_18/2017_03_13_20_27_37_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Zero bit-flip;codes/clamr/25-30/dump_9/clamr_xeon_phi_25-30/2017_03_13/2017_03_13_00_12_25/2017_03_13_04_06_26_clamr_openmponly_mic0-mic0.ece.neu.edu.log
state_timer_descriptor;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;135;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_27/2017_03_27_14_44_26/2017_03_27_18_45_04_clamr_openmponly_mic0-mic1.ece.neu.edu.log
state;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;159;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_27/2017_03_27_14_45_21/2017_03_27_18_47_20_clamr_openmponly_mic0-mic1.ece.neu.edu.log
percent_mass_diff;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;501;25;30;Double bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_27/2017_03_27_17_20_27/2017_03_27_21_22_26_clamr_openmponly_mic0-mic1.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;25;30;Random bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_27/2017_03_27_20_00_23/2017_03_27_23_55_49_clamr_openmponly_mic0-mic1.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;0;25;30;Zero bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_26/2017_03_26_05_10_45/2017_03_26_09_06_09_clamr_openmponly_mic0-mic1.ece.neu.edu.log
circ_radius;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;163;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_26/2017_03_26_19_03_44/2017_03_26_23_05_33_clamr_openmponly_mic0-mic1.ece.neu.edu.log
restart_file;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;152;25;30;Double bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_26/2017_03_26_00_15_19/2017_03_26_04_17_15_clamr_openmponly_mic0-mic1.ece.neu.edu.log
level;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;807;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_26/2017_03_26_08_03_03/2017_03_26_12_05_00_clamr_openmponly_mic0-mic1.ece.neu.edu.log
outline;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;132;25;30;Random bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_26/2017_03_26_02_30_46/2017_03_26_06_32_42_clamr_openmponly_mic0-mic1.ece.neu.edu.log
calc_neighbor_type;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;141;25;30;Double bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_26/2017_03_26_10_40_36/2017_03_26_14_42_24_clamr_openmponly_mic0-mic1.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_25/2017_03_25_21_50_52/2017_03_26_01_51_37_clamr_openmponly_mic0-mic1.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_28/2017_03_28_21_40_39/2017_03_29_01_36_07_clamr_openmponly_mic0-mic1.ece.neu.edu.log
face_based;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;131;25;30;Single bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_29/2017_03_29_08_30_20/2017_03_29_12_28_03_clamr_openmponly_mic0-mic1.ece.neu.edu.log
Hb2;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1643;25;30;Double bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_29/2017_03_29_00_15_02/2017_03_29_04_16_54_clamr_openmponly_mic0-mic1.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;25;30;Double bit-flip;codes/clamr/25-30/dump_13/clamr_xeon_phi_25-30/2017_03_29/2017_03_29_00_28_03/2017_03_29_04_23_31_clamr_openmponly_mic0-mic1.ece.neu.edu.log
next_node;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;180;25;30;Random bit-flip;codes/clamr/25-30/dump_1/clamr_xeon_phi_25-30/2017_03_02/2017_03_02_23_27_01/2017_03_03_04_17_59_clamr_openmponly_mic0-mic0.ece.neu.edu.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;615;25;30;Random bit-flip;codes/clamr/25-30/dump_1/clamr_xeon_phi_25-30/2017_03_02/2017_03_02_23_39_45/2017_03_03_04_29_49_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Random bit-flip;codes/clamr/25-30/dump_1/clamr_xeon_phi_25-30/2017_03_02/2017_03_02_17_01_32/2017_03_02_21_55_55_clamr_openmponly_mic0-mic0.ece.neu.edu.log
do_quo_setup;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;138;25;30;Random bit-flip;codes/clamr/25-30/dump_1/clamr_xeon_phi_25-30/2017_03_02/2017_03_02_23_34_22/2017_03_03_04_28_18_clamr_openmponly_mic0-mic0.ece.neu.edu.log
icount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2547;25;30;Zero bit-flip;codes/clamr/25-30/dump_1/clamr_xeon_phi_25-30/2017_03_03/2017_03_03_02_42_10/2017_03_03_07_31_29_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;25;30;Single bit-flip;codes/clamr/25-30/dump_7/clamr_xeon_phi_25-30/2017_03_08/2017_03_08_14_26_24/2017_03_08_19_17_38_clamr_openmponly_mic0-mic0.ece.neu.edu.log
state;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;159;25;30;Random bit-flip;codes/clamr/25-30/dump_7/clamr_xeon_phi_25-30/2017_03_07/2017_03_07_15_42_31/2017_03_07_20_37_10_clamr_openmponly_mic0-mic0.ece.neu.edu.log
i_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2603;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_14_14_56/2017_03_23_18_09_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
jcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2547;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_16_22_23/2017_03_23_20_17_26_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ntop_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3190;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_11_48_39/2017_03_23_15_38_56_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_06_30_40/2017_03_23_10_21_40_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_22_54_14/2017_03_24_02_47_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
face_based;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;131;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_04_21_04/2017_03_23_08_09_32_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_14_13_42/2017_03_23_18_08_27_clamr_openmponly_mic0-mic0.ece.neu.edu.log
lev_deltax;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1191;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_23/2017_03_23_09_07_07/2017_03_23_12_59_37_clamr_openmponly_mic0-mic0.ece.neu.edu.log
new_ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;403;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_14/2017_03_14_14_44_40/2017_03_14_18_34_43_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_14/2017_03_14_11_08_51/2017_03_14_15_03_49_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ncells;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;399;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_14/2017_03_14_16_52_28/2017_03_14_20_43_25_clamr_openmponly_mic0-mic0.ece.neu.edu.log
parse;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;161;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_14/2017_03_14_00_00_58/2017_03_14_03_53_23_clamr_openmponly_mic0-mic0.ece.neu.edu.log
graphic_outputInterval;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;143;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_14/2017_03_14_08_53_31/2017_03_14_12_42_22_clamr_openmponly_mic0-mic0.ece.neu.edu.log
x;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;972;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_14/2017_03_14_22_03_36/2017_03_15_01_55_18_clamr_openmponly_mic0-mic0.ece.neu.edu.log
Htt2;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1370;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_15/2017_03_15_17_52_20/2017_03_15_21_46_17_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_15/2017_03_15_12_50_48/2017_03_15_16_44_09_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ncycle;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;177;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_15/2017_03_15_01_48_28/2017_03_15_05_36_44_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_15/2017_03_15_03_56_11/2017_03_15_07_50_43_clamr_openmponly_mic0-mic0.ece.neu.edu.log
add_count;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;2905;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_15/2017_03_15_15_25_44/2017_03_15_19_19_50_clamr_openmponly_mic0-mic0.ece.neu.edu.log
tstart_setup;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;241;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_18/2017_03_18_04_49_29/2017_03_18_08_44_31_clamr_openmponly_mic0-mic0.ece.neu.edu.log
cut_direction;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;65;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_22/2017_03_22_23_49_28/2017_03_23_03_43_27_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ntt;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1246;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_22/2017_03_22_13_42_32/2017_03_22_17_36_39_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_22/2017_03_22_00_38_56/2017_03_22_04_34_05_clamr_openmponly_mic0-mic0.ece.neu.edu.log
state;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;159;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_22/2017_03_22_09_10_23/2017_03_22_13_04_48_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_21/2017_03_21_22_45_54/2017_03_22_02_39_42_clamr_openmponly_mic0-mic0.ece.neu.edu.log
reference_time;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;3275;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_21/2017_03_21_19_48_47/2017_03_21_23_39_37_clamr_openmponly_mic0-mic0.ece.neu.edu.log
H_sum;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;404;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_21/2017_03_21_20_01_22/2017_03_21_23_55_45_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ic;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3204;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_21/2017_03_21_14_43_50/2017_03_21_18_37_11_clamr_openmponly_mic0-mic0.ece.neu.edu.log
t;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/KDTree.c;615;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_24/2017_03_24_03_11_04/2017_03_24_07_05_05_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_24/2017_03_24_07_22_15/2017_03_24_11_15_58_clamr_openmponly_mic0-mic0.ece.neu.edu.log
b;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/kdtree/Bounds.c;76;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_24/2017_03_24_23_03_14/2017_03_25_02_58_09_clamr_openmponly_mic0-mic0.ece.neu.edu.log
outline;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;132;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_20/2017_03_20_13_49_59/2017_03_20_17_38_25_clamr_openmponly_mic0-mic0.ece.neu.edu.log
view_mode;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;112;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_25/2017_03_25_05_34_50/2017_03_25_09_29_54_clamr_openmponly_mic0-mic0.ece.neu.edu.log
nbb;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1254;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_25/2017_03_25_15_06_08/2017_03_25_19_00_46_clamr_openmponly_mic0-mic0.ece.neu.edu.log
restart;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;128;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_19/2017_03_19_10_20_27/2017_03_19_14_13_36_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mpot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;401;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_19/2017_03_19_08_00_31/2017_03_19_11_55_18_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_coordinates;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;116;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_19/2017_03_19_20_54_41/2017_03_20_00_49_20_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_19/2017_03_19_14_47_17/2017_03_19_18_42_23_clamr_openmponly_mic0-mic0.ece.neu.edu.log
ntt;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1246;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_17/2017_03_17_23_49_33/2017_03_18_03_42_49_clamr_openmponly_mic0-mic0.ece.neu.edu.log
state;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;159;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_17/2017_03_17_12_34_14/2017_03_17_16_28_23_clamr_openmponly_mic0-mic0.ece.neu.edu.log
nbot;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;697;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_17/2017_03_17_01_29_24/2017_03_17_05_21_54_clamr_openmponly_mic0-mic0.ece.neu.edu.log
mesh;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;158;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_17/2017_03_17_08_38_42/2017_03_17_12_32_06_clamr_openmponly_mic0-mic0.ece.neu.edu.log
tstart_cpu;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;168;25;30;Double bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_17/2017_03_17_04_07_45/2017_03_17_08_02_29_clamr_openmponly_mic0-mic0.ece.neu.edu.log
state_timer_descriptor;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;135;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_13/2017_03_13_23_56_18/2017_03_14_03_48_52_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;0;25;30;Single bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_16/2017_03_16_08_04_07/2017_03_16_11_55_42_clamr_openmponly_mic0-mic0.ece.neu.edu.log
total_sim_time_log;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;180;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_16/2017_03_16_23_16_25/2017_03_17_03_11_08_clamr_openmponly_mic0-mic0.ece.neu.edu.log
set_graphics_cell_data;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;117;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_16/2017_03_16_23_12_01/2017_03_17_03_04_58_clamr_openmponly_mic0-mic0.ece.neu.edu.log
do_cpu_calc;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;94;25;30;Zero bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_16/2017_03_16_23_15_21/2017_03_17_03_10_14_clamr_openmponly_mic0-mic0.ece.neu.edu.log
parse;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/clamr_cpuonly.cpp;161;25;30;Random bit-flip;codes/clamr/25-30/dump_12/clamr_xeon_phi_25-30/2017_03_16/2017_03_16_11_56_11/2017_03_16_15_44_30_clamr_openmponly_mic0-mic0.ece.neu.edu.log
this;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;0;25;30;Double bit-flip;codes/clamr/25-30/dump_10/clamr_xeon_phi_25-30/2017_03_09/2017_03_09_07_20_22/2017_03_09_12_15_00_clamr_openmponly_mic0.local.log
ntop_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3190;25;30;Random bit-flip;codes/clamr/25-30/dump_10/clamr_xeon_phi_25-30/2017_03_09/2017_03_09_09_17_48/2017_03_09_14_15_42_clamr_openmponly_mic0.local.log
jcount;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;1029;25;30;Random bit-flip;codes/clamr/25-30/dump_10/clamr_xeon_phi_25-30/2017_03_09/2017_03_09_09_18_34/2017_03_09_14_17_49_clamr_openmponly_mic0.local.log
circ_radius;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/state.cpp;967;25;30;Zero bit-flip;codes/clamr/25-30/dump_10/clamr_xeon_phi_25-30/2017_03_09/2017_03_09_11_26_58/2017_03_09_16_24_08_clamr_openmponly_mic0.local.log
nbot_old;/micNfs/gdb-fault-injection/injector/src/clamr/CLAMR/mesh/mesh.cpp;3189;25;30;Random bit-flip;codes/clamr/25-30/dump_10/clamr_xeon_phi_25-30/2017_03_09/2017_03_09_00_18_48/2017_03_09_05_17_10_clamr_openmponly_mic0.local.log
arg;fprintf.c;28;25;30;Double bit-flip;codes/clamr/25-30/dump_10/clamr_xeon_phi_25-30/2017_03_09/2017_03_09_07_24_01/2017_03_09_12_23_15_clamr_openmponly_mic0.local.log
