Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_07_25_56/2016_11_02_12_52_01_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_19_20_12/2016_10_11_23_20_54_openmpLavaMD_carolxeon1-mic0.log
dim_cpu;main_check.c;56;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_20_17_33/2016_10_12_00_18_23_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_07_49/2016_10_11_19_07_48_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_14_18_14/2016_10_22_19_01_45_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_09_01_32/2016_10_22_13_44_11_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_02_52_42/2016_10_22_07_34_21_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_15_57_24/2016_10_22_20_41_11_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_07_18_58/2016_10_22_12_01_21_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_01_54_05/2016_10_22_06_35_34_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_00_12_26/2016_10_22_04_53_38_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_09_02_27/2016_10_22_13_45_07_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_00_52_40/2016_10_24_05_41_55_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_09_55_21/2016_10_24_14_46_07_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_19_30_36/2016_10_25_00_22_56_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_16_54_38/2016_10_24_21_46_34_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_21_19_19/2016_10_25_02_11_58_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_00_46_16/2016_10_24_05_35_31_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_12_25_39/2016_10_24_17_16_50_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_22_30_56/2016_10_29_03_39_38_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_21_34_54/2016_10_29_02_43_27_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_02_04_50/2016_10_28_07_10_11_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_00_10_48/2016_10_28_05_15_49_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_01_11_15/2016_10_28_06_16_27_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_09_17_43/2016_10_28_14_24_16_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_04_38_00/2016_10_28_09_43_46_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_02_00_53/2016_10_28_07_06_12_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_28/2016_10_28_17_06_51/2016_10_28_22_14_41_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_4/lavamd_xeon_phi_0-3/2017_02_22/2017_02_22_05_18_08/2017_02_22_10_19_46_openmpLavaMD_mic0-mic1.ece.neu.edu.log
l;main_check.c;53;0;3;Single bit-flip;codes/lavamd/0-3/dump_4/lavamd_xeon_phi_0-3/2017_02_21/2017_02_21_07_12_33/2017_02_21_12_13_47_openmpLavaMD_mic0-mic1.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_4/lavamd_xeon_phi_0-3/2017_02_21/2017_02_21_14_35_09/2017_02_21_19_36_42_openmpLavaMD_mic0-mic1.ece.neu.edu.log
n;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_06_57_17/2017_03_27_10_52_29_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_18_48_09/2017_03_27_22_43_45_openmpLavaMD_mic0-mic0.ece.neu.edu.log
l;main_check.c;53;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_17_53_55/2017_03_27_21_49_34_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_23_55/2017_03_27_13_19_30_openmpLavaMD_mic0-mic0.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_06_04_15/2017_03_27_09_59_28_openmpLavaMD_mic0-mic0.ece.neu.edu.log
m;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_49_17/2017_03_27_05_44_28_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_05_29_01/2017_03_27_09_24_37_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_17_19_21/2017_03_27_21_14_56_openmpLavaMD_mic0-mic0.ece.neu.edu.log
n;main_check.c;53;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_05_17_18/2017_03_27_09_12_54_openmpLavaMD_mic0-mic0.ece.neu.edu.log
box_cpu;main_check.c;57;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_06_03_24/2017_03_27_09_58_59_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_14_54/2017_03_28_02_10_32_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_20_24_52/2017_03_28_00_20_04_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_23_36_10/2017_03_27_03_31_44_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_04_10_10/2017_03_26_08_05_43_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_08_02_48/2017_03_26_11_58_10_openmpLavaMD_mic0-mic0.ece.neu.edu.log
m;main_check.c;53;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_05_06_12/2017_03_26_09_01_47_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_11_22_05/2017_03_26_15_17_40_openmpLavaMD_mic0-mic0.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_10_15_18/2017_03_26_14_10_29_openmpLavaMD_mic0-mic0.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_01_22_42/2017_03_26_05_18_20_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_18_52_08/2017_03_26_22_47_42_openmpLavaMD_mic0-mic0.ece.neu.edu.log
n;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_03_12_54/2017_03_26_07_08_30_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_23_08_43/2017_03_26_03_04_16_openmpLavaMD_mic0-mic0.ece.neu.edu.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_23_17_40/2017_03_26_03_13_15_openmpLavaMD_mic0-mic0.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_16_08_51/2017_03_28_20_04_33_openmpLavaMD_mic0-mic0.ece.neu.edu.log
box_cpu;main_check.c;57;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_13_35_22/2017_03_28_17_31_01_openmpLavaMD_mic0-mic0.ece.neu.edu.log
m;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_23_08_57/2017_03_29_03_04_38_openmpLavaMD_mic0-mic0.ece.neu.edu.log
n;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_06_30_59/2017_03_28_10_26_38_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_20_13_32/2017_03_29_00_09_08_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_15_11_33/2017_03_28_19_07_10_openmpLavaMD_mic0-mic0.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_01_42_16/2017_03_28_05_37_52_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_12_40_47/2017_03_28_16_36_23_openmpLavaMD_mic0-mic0.ece.neu.edu.log
l;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_17_47_52/2017_03_28_21_43_34_openmpLavaMD_mic0-mic0.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_00_25_56/2017_03_28_04_21_37_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_20_24_53/2017_03_29_00_20_08_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_10_23_57/2017_03_28_14_19_32_openmpLavaMD_mic0-mic0.ece.neu.edu.log
m;main_check.c;53;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_01_07_39/2017_03_28_05_03_18_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_07_50_01/2017_03_28_11_45_40_openmpLavaMD_mic0-mic0.ece.neu.edu.log
n;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_17_49_19/2017_03_28_21_45_06_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_12_51_53/2017_03_28_16_47_30_openmpLavaMD_mic0-mic0.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_9/lavamd_xeon_phi_0-3/2017_03_29/2017_03_29_02_24_40/2017_03_29_06_20_22_openmpLavaMD_mic0-mic0.ece.neu.edu.log
rv_cpu;main_check.c;58;0;3;Single bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_24/2017_03_24_02_53_28/2017_03_24_06_55_49_openmpLavaMD_mic0-mic1.ece.neu.edu.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_7/lavamd_xeon_phi_0-3/2017_03_25/2017_03_25_17_47_37/2017_03_25_21_50_01_openmpLavaMD_mic0-mic1.ece.neu.edu.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_19_56_50/2017_03_27_20_04_52_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_12_04_26/2017_03_27_12_11_06_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_48_39/2017_03_27_22_57_05_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_17_07/2017_03_27_22_25_29_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_20_07_57/2017_03_27_20_15_56_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_51_16/2017_03_27_09_57_35_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_48_29/2017_03_27_01_53_26_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_18_46_07/2017_03_27_18_53_54_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_18_46_56/2017_03_27_18_54_43_openmpLavaMD_carolxeon1-mic0.log
file;main_check.c;139;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_28_08/2017_03_27_22_36_29_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_20_14/2017_03_27_09_26_27_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_17_32/2017_03_27_22_25_54_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_01_18_28/2017_03_27_01_23_21_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_22_27_41/2017_03_27_22_36_03_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_23_19_19/2017_03_27_23_27_48_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_15_01_18/2017_03_27_15_08_29_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_09_50_00/2017_03_27_09_56_24_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_27/2017_03_27_07_09_10/2017_03_27_07_15_01_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_10_36_32/2017_03_26_10_39_01_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_12_49_13/2017_03_26_12_52_01_openmpLavaMD_carolxeon1-mic0.log
fv_cpu;main_check.c;60;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_09_34_35/2017_03_26_09_36_53_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_22_22_04/2017_03_26_22_26_27_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_03_10_19/2017_03_26_03_11_30_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_10_35_27/2017_03_26_10_37_54_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_20_41_05/2017_03_26_20_45_14_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_18_47_25/2017_03_26_18_51_16_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_22_34_31/2017_03_26_22_38_58_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_02_09_47/2017_03_26_02_10_51_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_11_18_22/2017_03_26_11_20_57_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_16_36_41/2017_03_26_16_40_09_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_05_36_13/2017_03_26_05_37_50_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_16_37_31/2017_03_26_16_40_58_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_15_34_50/2017_03_26_15_38_08_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_19_18_04/2017_03_26_19_21_56_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_18_07_29/2017_03_26_18_11_09_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_20_49_36/2017_03_26_20_53_43_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_22_33_44/2017_03_26_22_38_10_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_26/2017_03_26_22_23_20/2017_03_26_22_27_51_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_13_56_46/2017_03_28_14_07_45_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_07_03_49/2017_03_28_07_13_37_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_02_58_39/2017_03_28_03_07_47_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_17_23_30/2017_03_28_17_35_01_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_21_16_44/2017_03_28_21_28_53_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_06_43_57/2017_03_28_06_53_38_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_19_13_18/2017_03_28_19_25_06_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Random bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_18_44_30/2017_03_28_18_56_14_openmpLavaMD_carolxeon1-mic0.log
n;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_01_33_47/2017_03_28_01_42_42_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;0;3;Zero bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_14_17_25/2017_03_28_14_28_24_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_20_35_49/2017_03_28_20_47_53_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_04_08_54/2017_03_28_04_18_14_openmpLavaMD_carolxeon1-mic0.log
m;main_check.c;53;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_28/2017_03_28_11_52_55/2017_03_28_12_03_32_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_29/2017_03_29_01_11_37/2017_03_29_01_24_26_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;0;3;Double bit-flip;codes/lavamd/0-3/dump_8/lavamd_xeon_phi_0-3/2017_03_29/2017_03_29_05_20_16/2017_03_29_05_33_44_openmpLavaMD_carolxeon1-mic0.log
