Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
i;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_00_29_30/2017_03_07_05_27_00_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_06_52_04/2017_03_07_11_44_43_openmpDGEMM_mic1.local.log
k;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_00_25_38/2017_03_07_05_21_22_openmpDGEMM_mic1.local.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_22_10_39/2017_03_08_03_03_17_openmpDGEMM_mic1.local.log
ig;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_13_11_27/2017_03_07_18_10_43_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_19_12_30/2017_03_08_00_09_33_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_00_26_59/2017_03_07_05_25_40_openmpDGEMM_mic1.local.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_13_14_17/2017_03_07_18_13_33_openmpDGEMM_mic1.local.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_8/dgemm_xeon_phi_21-28/2017_03_07/2017_03_07_19_14_26/2017_03_08_00_12_31_openmpDGEMM_mic1.local.log
i;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_00_53_53/2017_03_02_05_51_47_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_03_25_03/2017_03_02_08_24_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_02/2017_03_02_03_36_09/2017_03_02_08_33_18_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_10_29_06/2017_03_01_15_29_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_10_24_21/2017_03_01_15_24_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_01_32_55/2017_03_01_06_33_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_13_38_52/2017_03_01_18_36_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_19_23_56/2017_03_02_00_18_52_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_16_42_18/2017_03_01_21_43_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_19_16_33/2017_03_02_00_17_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_03_01/2017_03_01_10_27_10/2017_03_01_15_26_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_05_24_04/2017_02_28_10_25_27_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_08_17_44/2017_02_28_13_12_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_02_12_42/2017_02_28_07_11_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_08_10_21/2017_02_28_13_11_09_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_20_06_00/2017_03_01_01_07_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_28/2017_02_28_20_03_36/2017_03_01_01_04_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_27/2017_02_27_17_45_36/2017_02_27_22_45_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_27/2017_02_27_20_37_00/2017_02_28_01_37_13_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_3/dgemm_xeon_phi_21-28/2017_02_27/2017_02_27_20_24_52/2017_02_28_01_25_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_21_44_51/2017_03_05_02_45_10_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_11_34_50/2017_03_04_16_29_50_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_06_58_53/2017_03_04_11_59_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_21_41_34/2017_03_05_02_42_55_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_04_41_18/2017_03_04_09_41_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_20_13_51/2017_03_05_01_09_28_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_05_43_08/2017_03_04_10_44_19_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_02_20_59/2017_03_04_07_19_39_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_04_39_13/2017_03_04_09_40_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_22_49_20/2017_03_05_03_50_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_16_28_48/2017_03_04_21_30_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_15_18_38/2017_03_04_20_15_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_17_34_35/2017_03_04_22_34_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_12_34_17/2017_03_04_17_35_28_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_13_58_41/2017_03_04_18_58_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_22_46_11/2017_03_05_03_47_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_03_29_37/2017_03_04_08_28_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_15_12_16/2017_03_04_20_12_34_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_16_27_17/2017_03_04_21_27_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_20_03_30/2017_03_05_00_59_06_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_04_38_01/2017_03_04_09_39_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_11_26_15/2017_03_04_16_26_24_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_16_31_10/2017_03_04_21_31_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_17_38_17/2017_03_04_22_36_58_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_04_42_03/2017_03_04_09_43_41_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_01_01_34/2017_03_04_06_02_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_02_12_23/2017_03_04_07_12_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_02_13_35/2017_03_04_07_14_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_10_12_26/2017_03_04_15_13_40_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_12_33_05/2017_03_04_17_34_25_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_18_58_17/2017_03_04_23_59_20_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_01_00_14/2017_03_04_06_00_31_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_17_46_44/2017_03_04_22_48_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_21_45_36/2017_03_05_02_47_15_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_12_37_35/2017_03_04_17_38_46_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_10_03_51/2017_03_04_15_04_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_20_07_04/2017_03_05_01_07_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_01_03_23/2017_03_04_06_05_00_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_05_40_27/2017_03_04_10_40_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_13_59_27/2017_03_04_19_01_04_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_16_28_02/2017_03_04_21_29_40_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_06_56_57/2017_03_04_11_57_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_04/2017_03_04_09_55_34/2017_03_04_14_55_44_openmpDGEMM_mic0-mic1.ece.neu.edu.log
CC;dgemm.c;187;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_11_08_15/2017_03_06_16_09_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_03_35_07/2017_03_06_08_36_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_12_24_14/2017_03_06_17_22_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_10_07_08/2017_03_06_15_08_49_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_08_50_26/2017_03_06_13_51_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_07_26_30/2017_03_06_12_27_44_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_02_11_17/2017_03_06_07_12_33_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_10_12_14/2017_03_06_15_12_35_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_04_40_17/2017_03_06_09_40_29_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_08_59_00/2017_03_06_14_00_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_02_18_40/2017_03_06_07_13_42_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_02_02_41/2017_03_06_07_03_11_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_10_10_09/2017_03_06_15_11_23_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_12_16_12/2017_03_06_17_16_33_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_13_26_40/2017_03_06_18_27_45_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_10_07_54/2017_03_06_15_09_34_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_03_34_04/2017_03_06_08_29_07_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_04_38_03/2017_03_06_09_38_59_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_12_17_33/2017_03_06_17_18_38_openmpDGEMM_mic0-mic1.ece.neu.edu.log
i;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_07_33_53/2017_03_06_12_28_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_06/2017_03_06_07_25_18/2017_03_06_12_23_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_17_46_38/2017_03_05_22_41_41_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_21_13_41/2017_03_06_02_15_21_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_22_35_10/2017_03_06_03_35_30_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_14_19_56/2017_03_05_19_21_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_17_48_34/2017_03_05_22_49_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_17_52_09/2017_03_05_22_53_22_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_23_38_16/2017_03_06_04_39_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_18_48_30/2017_03_05_23_45_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_11_36_49/2017_03_05_16_31_51_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kk;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_02_16_38/2017_03_05_07_18_17_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_12_58_23/2017_03_05_17_59_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_17_53_12/2017_03_05_22_54_34_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_13_01_24/2017_03_05_18_03_03_openmpDGEMM_mic0-mic1.ece.neu.edu.log
k;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_11_49_04/2017_03_05_16_46_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_16_44_48/2017_03_05_21_46_01_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_06_10_59/2017_03_05_11_11_53_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ii;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_03_24_07/2017_03_05_08_25_19_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_22_33_05/2017_03_06_03_33_08_openmpDGEMM_mic0-mic1.ece.neu.edu.log
j;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_21_21_43/2017_03_06_02_22_48_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jj;dgemm.c;183;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_11_29_26/2017_03_05_16_31_05_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_03_30_38/2017_03_05_08_27_43_openmpDGEMM_mic0-mic1.ece.neu.edu.log
jg;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_03_37_18/2017_03_05_08_34_14_openmpDGEMM_mic0-mic1.ece.neu.edu.log
kg;dgemm.c;183;21;28;Zero bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_00_02_30/2017_03_05_05_03_33_openmpDGEMM_mic0-mic1.ece.neu.edu.log
BB;dgemm.c;187;21;28;Single bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_21_20_22/2017_03_06_02_21_36_openmpDGEMM_mic0-mic1.ece.neu.edu.log
ig;dgemm.c;183;21;28;Random bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_08_53_31/2017_03_05_13_55_10_openmpDGEMM_mic0-mic1.ece.neu.edu.log
AA;dgemm.c;187;21;28;Double bit-flip;codes/dgemm/21-28/dump_5/dgemm_xeon_phi_21-28/2017_03_05/2017_03_05_07_34_07/2017_03_05_12_31_56_openmpDGEMM_mic0-mic1.ece.neu.edu.log
