Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_03_46_03/2017_01_25_08_40_15_openmpLUD_mic0-mic0.ece.neu.edu.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_01_03_02/2017_01_25_05_57_11_openmpLUD_mic0-mic0.ece.neu.edu.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_18_32_06/2017_01_25_23_26_17_openmpLUD_mic0-mic0.ece.neu.edu.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_09_40_57/2017_01_25_14_34_48_openmpLUD_mic0-mic0.ece.neu.edu.log
a;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_14_14_07/2017_01_25_19_08_18_openmpLUD_mic0-mic0.ece.neu.edu.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_22_30_49/2017_01_26_03_24_39_openmpLUD_mic0-mic0.ece.neu.edu.log
j;lud_omp.c;73;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_13_44_15/2017_01_25_18_38_30_openmpLUD_mic0-mic0.ece.neu.edu.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_20_01_01/2017_01_26_00_55_14_openmpLUD_mic0-mic0.ece.neu.edu.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_18_33_33/2017_01_25_23_27_44_openmpLUD_mic0-mic0.ece.neu.edu.log
a;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_21_56_07/2017_01_26_02_50_12_openmpLUD_mic0-mic0.ece.neu.edu.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_20_10_41/2017_01_26_01_04_44_openmpLUD_mic0-mic0.ece.neu.edu.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_04_03_51/2017_01_25_08_57_42_openmpLUD_mic0-mic0.ece.neu.edu.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_16_14_53/2017_01_25_21_08_45_openmpLUD_mic0-mic0.ece.neu.edu.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_00_11_50/2017_01_25_05_06_05_openmpLUD_mic0-mic0.ece.neu.edu.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_20_43_12/2017_01_26_01_37_23_openmpLUD_mic0-mic0.ece.neu.edu.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_03_35_40/2017_01_25_08_29_53_openmpLUD_mic0-mic0.ece.neu.edu.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_01_56_25/2017_01_25_06_50_16_openmpLUD_mic0-mic0.ece.neu.edu.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_17_29_48/2017_01_25_22_23_54_openmpLUD_mic0-mic0.ece.neu.edu.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_10_35_42/2017_01_25_15_29_33_openmpLUD_mic0-mic0.ece.neu.edu.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_21_03_33/2017_01_26_01_57_25_openmpLUD_mic0-mic0.ece.neu.edu.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_05_53_29/2017_01_25_10_47_35_openmpLUD_mic0-mic0.ece.neu.edu.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_00_29_57/2017_01_25_05_24_09_openmpLUD_mic0-mic0.ece.neu.edu.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_03_22_04/2017_01_25_08_16_10_openmpLUD_mic0-mic0.ece.neu.edu.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_00_40_42/2017_01_25_05_34_55_openmpLUD_mic0-mic0.ece.neu.edu.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_10_36_40/2017_01_25_15_30_47_openmpLUD_mic0-mic0.ece.neu.edu.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_01_35_41/2017_01_25_06_29_54_openmpLUD_mic0-mic0.ece.neu.edu.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_25/2017_01_25_01_23_12/2017_01_25_06_17_24_openmpLUD_mic0-mic0.ece.neu.edu.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_09_06_36/2017_01_24_14_05_08_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_10_58_49/2017_01_24_15_57_23_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_16_09_45/2017_01_24_21_08_25_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_21_20/2017_01_24_12_19_55_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_22_07_07/2017_01_25_03_05_43_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_05_34_51/2017_01_24_10_33_24_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_18_16_20/2017_01_24_23_14_47_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_21_28_01/2017_01_25_02_26_16_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_13_35_01/2017_01_24_18_33_16_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_10_13_06/2017_01_24_15_11_43_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_38_16/2017_01_24_12_36_54_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_09_42_38/2017_01_24_14_41_17_openmpLUD_mic0.local.log
j;lud_omp.c;73;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_22_38_15/2017_01_25_03_36_55_openmpLUD_mic0.local.log
a;lud_omp.c;43;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_18_26_35/2017_01_24_23_24_50_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_12_37_48/2017_01_24_17_36_23_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_22_48_28/2017_01_25_03_46_43_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_08_56_58/2017_01_24_13_55_37_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_10_51_14/2017_01_24_15_49_42_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_41_37/2017_01_24_06_40_16_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_23_17_23/2017_01_25_04_15_57_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_18_36_52/2017_01_24_23_35_32_openmpLUD_mic0.local.log
chunks_in_inter_row;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_03_18_44/2017_01_24_08_16_59_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_17_27_11/2017_01_24_22_25_41_openmpLUD_mic0.local.log
a;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_11_30_18/2017_01_24_16_28_55_openmpLUD_mic0.local.log
temp_top;lud_omp.c;128;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_17_46_48/2017_01_24_22_45_03_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_06_51_57/2017_01_24_11_50_29_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_22_56_56/2017_01_25_03_55_35_openmpLUD_mic0.local.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_00_25_25/2017_01_24_05_23_54_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_10_12_47/2017_01_24_15_11_22_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_05_53_57/2017_01_24_10_52_33_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_18_36_35/2017_01_24_23_35_14_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_15_12_07/2017_01_24_20_10_46_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_02_51_40/2017_01_24_07_50_20_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_05_53_36/2017_01_24_10_52_10_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_16_38_59/2017_01_24_21_37_36_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_15_11_49/2017_01_24_20_10_16_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_04_36_54/2017_01_24_09_35_34_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_19_24_25/2017_01_25_00_23_02_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_00_14_18/2017_01_24_05_12_48_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_51_56/2017_01_24_06_50_12_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_02_58/2017_01_24_06_01_37_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_30_22/2017_01_24_12_28_59_openmpLUD_mic0.local.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_09_32_37/2017_01_24_14_31_06_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_01_51/2017_01_24_12_00_24_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_19_23/2017_01_24_12_17_54_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_03_47_08/2017_01_24_08_45_47_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_00_43_33/2017_01_24_05_42_12_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_10_48/2017_01_24_12_09_22_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_14_05_01/2017_01_24_19_03_38_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_05_26_31/2017_01_24_10_25_10_openmpLUD_mic0.local.log
size;lud_omp.c;43;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_05_35_16/2017_01_24_10_33_47_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_23_06_31/2017_01_25_04_04_58_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_03_29_47/2017_01_24_08_28_18_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_17_08_33/2017_01_24_22_06_48_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_19_52_07/2017_01_25_00_50_39_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_16_59_09/2017_01_24_21_57_43_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_23_16_29/2017_01_25_04_15_06_openmpLUD_mic0.local.log
chunks_per_inter;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_09_54_04/2017_01_24_14_52_20_openmpLUD_mic0.local.log
a;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_21_48_25/2017_01_25_02_46_52_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_04_58_44/2017_01_24_09_57_18_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_12_27_29/2017_01_24_17_26_05_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_11_49_36/2017_01_24_16_47_51_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_02_53_11/2017_01_24_07_51_26_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_07_02_32/2017_01_24_12_00_47_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_04_26_41/2017_01_24_09_24_56_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_06_05_07/2017_01_24_11_03_46_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_19_23_24/2017_01_25_00_21_56_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_13_46_47/2017_01_24_18_45_26_openmpLUD_mic0.local.log
a;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_17_08_51/2017_01_24_22_07_29_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_15_31_54/2017_01_24_20_30_28_openmpLUD_mic0.local.log
size;lud_omp.c;43;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_13_16_07/2017_01_24_18_14_22_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_04_27_59/2017_01_24_09_26_28_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_18_27_24/2017_01_24_23_25_57_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_14_52_17/2017_01_24_19_50_45_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_15_02_08/2017_01_24_20_00_24_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_00_52_49/2017_01_24_05_51_26_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_15_50_38/2017_01_24_20_48_54_openmpLUD_mic0.local.log
i_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_06_21_49/2017_01_24_11_20_25_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_05_54_21/2017_01_24_10_52_53_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_21_38_20/2017_01_25_02_36_47_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_12_23/2017_01_24_06_10_57_openmpLUD_mic0.local.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_03_01_06/2017_01_24_07_59_45_openmpLUD_mic0.local.log
a;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_03_09_27/2017_01_24_08_08_03_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_04_57_10/2017_01_24_09_55_37_openmpLUD_mic0.local.log
j;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_43_08/2017_01_24_06_41_41_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_16_11_04/2017_01_24_21_09_41_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_08_06_48/2017_01_24_13_05_16_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_13_16_26/2017_01_24_18_15_03_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_06_13_01/2017_01_24_11_11_31_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_31_33/2017_01_24_06_30_06_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_10_21_52/2017_01_24_15_20_30_openmpLUD_mic0.local.log
offset;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_02_30_58/2017_01_24_07_29_25_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_15_49_38/2017_01_24_20_48_05_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_03_27_52/2017_01_24_08_26_07_openmpLUD_mic0.local.log
j_global;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_09_14_04/2017_01_24_14_12_40_openmpLUD_mic0.local.log
chunk_idx;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_19_34_11/2017_01_25_00_32_47_openmpLUD_mic0.local.log
k;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_21_29_00/2017_01_25_02_27_28_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_23_17_46/2017_01_25_04_16_19_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_20_59_33/2017_01_25_01_58_08_openmpLUD_mic0.local.log
chunks_per_inter;lud_omp.c;45;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_01_02_12/2017_01_24_06_00_27_openmpLUD_mic0.local.log
i;lud_omp.c;127;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_13_55_25/2017_01_24_18_54_06_openmpLUD_mic0.local.log
size;lud_omp.c;123;4;6;Single bit-flip;codes/lud/4-6/dump_2/lud_xeon_phi_4-6/2017_01_24_mic1/2017_01_24_23_43_05/2017_01_25_04_41_39_openmpLUD_mic0.local.log
