Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_26/2016_10_26_18_05_19/2016_10_26_23_05_22_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_26/2016_10_26_19_49_37/2016_10_27_00_49_58_openmpLUD_carolxeon1-mic0.log
j;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_26/2016_10_26_06_10_46/2016_10_26_11_08_51_openmpLUD_carolxeon1-mic0.log
_rtld_local_ro;rtld.c;187;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_26/2016_10_26_04_25_53/2016_10_26_09_23_41_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_10_50_12/2016_10_29_16_00_58_openmpLUD_carolxeon1-mic0.log
j;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_14_27_16/2016_10_29_19_38_40_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_14_27_51/2016_10_29_19_39_14_openmpLUD_carolxeon1-mic0.log
audit_list;rtld.c;108;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_15_18_12/2016_10_29_20_29_43_openmpLUD_carolxeon1-mic0.log
j;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_08_58_31/2016_10_29_14_08_59_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_06_12_21/2016_10_29_11_22_21_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_15_21_31/2016_10_29_20_33_01_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_03_27_41/2016_10_29_08_37_14_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_08_58_48/2016_10_29_14_09_16_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_04_26_18/2016_10_29_09_36_01_openmpLUD_carolxeon1-mic0.log
audit_list;rtld.c;108;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_11_44_23/2016_10_29_16_55_19_openmpLUD_carolxeon1-mic0.log
_dl_argc;rtld.c;82;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_06_13_12/2016_10_29_11_23_12_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_22_23_21/2016_10_30_03_36_02_openmpLUD_carolxeon1-mic0.log
_r_debug;dl-debug.c;37;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_11_44_41/2016_10_29_16_55_36_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_04_24_54/2016_10_29_09_34_37_openmpLUD_carolxeon1-mic0.log
version_info;rtld.c;735;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_01_41_55/2016_10_29_06_51_09_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_02_34_53/2016_10_29_07_44_17_openmpLUD_carolxeon1-mic0.log
_rtld_local;rtld.c;146;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_16_13_24/2016_10_29_21_25_04_openmpLUD_carolxeon1-mic0.log
__nptl_last_event;pthread_create.c;47;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_00_49_26/2016_10_29_05_58_30_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_09_52_00/2016_10_29_15_02_36_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_08_57_57/2016_10_29_14_08_26_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_17_59_45/2016_10_29_23_11_42_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_11_41_46/2016_10_29_16_52_41_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_12_33_01/2016_10_29_17_44_04_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_14_28_44/2016_10_29_19_40_06_openmpLUD_carolxeon1-mic0.log
_rtld_global_ro;rtld.c;152;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_08_57_41/2016_10_29_14_08_08_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_02_35_44/2016_10_29_07_45_08_openmpLUD_carolxeon1-mic0.log
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_08_58_13/2016_10_29_14_08_43_openmpLUD_carolxeon1-mic0.log
test_info;lud_check.c;115;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_07_03_34/2016_10_29_12_13_43_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_14_27_00/2016_10_29_19_38_23_openmpLUD_carolxeon1-mic0.log
test_info;lud_check.c;115;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_06_10_06/2016_10_29_11_20_05_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_14_27_34/2016_10_29_19_38_56_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_11_45_24/2016_10_29_16_56_19_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_13_27_07/2016_10_29_18_38_19_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_cancelhandling;../nptl_db/structs.def;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_29/2016_10_29_06_13_31/2016_10_29_11_23_30_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_00_28_23/2016_11_01_05_49_21_openmpLUD_carolxeon1-mic0.log
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_06_41_08/2016_11_01_12_03_07_openmpLUD_carolxeon1-mic0.log
preloadlist;rtld.c;733;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_03_57_31/2016_11_01_09_19_03_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_21_58_09/2016_11_02_03_22_40_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_12_04_30/2016_11_01_17_27_24_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_03_10_30/2016_11_01_08_31_56_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_04_53_30/2016_11_01_10_15_12_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_18_27_46/2016_11_01_23_51_43_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_11_10_37/2016_11_01_16_33_21_openmpLUD_carolxeon1-mic0.log
_dl_rtld_libname2;rtld.c;196;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_10_18_44/2016_11_01_15_41_19_openmpLUD_carolxeon1-mic0.log
_rtld_global;rtld.c;124;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_09_29_41/2016_11_01_14_52_09_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_01_19_14/2016_11_01_06_40_20_openmpLUD_carolxeon1-mic0.log
_thread_db_td_eventbuf_t_eventnum;../nptl_db/structs.def;48;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_10_19_38/2016_11_01_15_42_12_openmpLUD_carolxeon1-mic0.log
file_size;rtld.c;746;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_13_00_01/2016_11_01_18_23_04_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_04_56_59/2016_11_01_10_18_41_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_22_01_06/2016_11_02_03_25_37_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_08_35_11/2016_11_01_13_57_29_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_15_46_06/2016_11_01_21_09_37_openmpLUD_carolxeon1-mic0.log
start_time;rtld.c;202;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_11_14_45/2016_11_01_16_37_30_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_17_39_02/2016_11_01_23_02_51_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_04_52_07/2016_11_01_10_13_49_openmpLUD_carolxeon1-mic0.log
__libc_enable_secure;../elf/dl-sysdep.c;57;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_14_48_14/2016_11_01_20_11_34_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_14_45_58/2016_11_01_20_09_18_openmpLUD_carolxeon1-mic0.log
j;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_12_02_00/2016_11_01_17_24_53_openmpLUD_carolxeon1-mic0.log
j;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_06_42_25/2016_11_01_12_04_24_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_16_44_10/2016_11_01_22_07_49_openmpLUD_carolxeon1-mic0.log
audit_list;rtld.c;108;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_11_14_28/2016_11_01_16_37_13_openmpLUD_carolxeon1-mic0.log
__GI__dl_argv;rtld.c;83;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_18_25_55/2016_11_01_23_49_51_openmpLUD_carolxeon1-mic0.log
__pointer_chk_guard_local;rtld.c;96;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_03_10_14/2016_11_01_08_31_40_openmpLUD_carolxeon1-mic0.log
test_info;lud_check.c;115;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_10_22_30/2016_11_01_15_45_07_openmpLUD_carolxeon1-mic0.log
__pointer_chk_guard_local;rtld.c;96;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_21_59_33/2016_11_02_03_24_05_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_08_32_39/2016_11_01_13_54_56_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_list;../nptl_db/structs.def;26;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_18_28_58/2016_11_01_23_52_52_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_22_53_05/2016_11_02_04_17_46_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_tid;../nptl_db/structs.def;28;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_11_01/2016_11_01_03_07_24/2016_11_01_08_28_48_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_17_31_10/2016_10_25_22_27_09_openmpLUD_carolxeon1-mic0.log
_r_debug;dl-debug.c;37;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_17_33_04/2016_10_25_22_29_05_openmpLUD_carolxeon1-mic0.log
_rtld_global_ro;rtld.c;152;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_17_29_54/2016_10_25_22_25_51_openmpLUD_carolxeon1-mic0.log
_dl_rtld_libname;rtld.c;195;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_15_37_41/2016_10_25_20_33_21_openmpLUD_carolxeon1-mic0.log
preload_file;rtld.c;1516;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_15_39_38/2016_10_25_20_35_20_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_19_25_22/2016_10_26_00_21_40_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_23_58_59/2016_10_26_04_56_02_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_16_39_15/2016_10_25_21_35_06_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_16_38_41/2016_10_25_21_34_32_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_20_25_36/2016_10_26_01_22_04_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_21_17_17/2016_10_26_02_13_54_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_21_17_44/2016_10_26_02_14_20_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_20_24_04/2016_10_26_01_20_32_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_25/2016_10_25_20_25_02/2016_10_26_01_21_31_openmpLUD_carolxeon1-mic0.log
__pointer_chk_guard_local;rtld.c;96;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_04_33_35/2016_10_30_09_47_18_openmpLUD_carolxeon1-mic0.log
j;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_09_54_11/2016_10_30_15_08_46_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_14_19_57/2016_10_30_19_35_16_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_13_26_22/2016_10_30_18_41_33_openmpLUD_carolxeon1-mic0.log
start_time;rtld.c;202;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_18_48_26/2016_10_31_00_04_30_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_05_24_50/2016_10_30_10_38_40_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_12_39_59/2016_10_30_17_55_01_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_18_46_45/2016_10_31_00_02_49_openmpLUD_carolxeon1-mic0.log
test_info;lud_check.c;115;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_14_23_29/2016_10_30_19_38_49_openmpLUD_carolxeon1-mic0.log
_rtld_local_ro;rtld.c;187;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_08_30/2016_10_30_21_24_07_openmpLUD_carolxeon1-mic0.log
__libc_multiple_libcs;../elf/dl-sysdep.c;58;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_08_12/2016_10_30_21_23_50_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_07_55/2016_10_30_21_23_33_openmpLUD_carolxeon1-mic0.log
__libc_enable_secure;../elf/dl-sysdep.c;57;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_12_02/2016_10_30_21_27_40_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_17_52_16/2016_10_30_23_08_09_openmpLUD_carolxeon1-mic0.log
new_hash;dl-lookup.c;350;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_09_48/2016_10_30_21_25_15_openmpLUD_carolxeon1-mic0.log
omp_num_threads;lud_check.c;29;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_08_05_23/2016_10_30_13_19_41_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_12_40_58/2016_10_30_17_56_01_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_05_24_15/2016_10_30_10_38_05_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_03_39_25/2016_10_30_08_52_59_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_start_routine;../nptl_db/structs.def;30;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_08_59_33/2016_10_30_14_13_56_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_07_11_28/2016_10_30_12_25_35_openmpLUD_carolxeon1-mic0.log
_dl_rtld_libname2;rtld.c;196;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_01_55_31/2016_10_30_07_08_46_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_09_53_20/2016_10_30_15_07_56_openmpLUD_carolxeon1-mic0.log
_rtld_local;rtld.c;146;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_07_38/2016_10_30_21_23_16_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_10_43_14/2016_10_30_15_57_57_openmpLUD_carolxeon1-mic0.log
_r_debug;dl-debug.c;37;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_01_01_02/2016_10_30_06_14_09_openmpLUD_carolxeon1-mic0.log
option_index;lud_check.c;46;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_08_59_12/2016_10_30_14_13_39_openmpLUD_carolxeon1-mic0.log
_rtld_global;rtld.c;124;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_06_20_52/2016_10_30_11_34_52_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_cancelhandling;../nptl_db/structs.def;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_11_38_33/2016_10_30_16_53_24_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_14_21_43/2016_10_30_19_37_02_openmpLUD_carolxeon1-mic0.log
_r_debug;dl-debug.c;37;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_00_12_04/2016_10_30_05_25_03_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_23_21_08/2016_10_31_04_37_56_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_pid;../nptl_db/structs.def;29;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_19_46_50/2016_10_31_01_03_02_openmpLUD_carolxeon1-mic0.log
__PRETTY_FUNCTION__;pthread_create.c;0;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_19_45_33/2016_10_31_01_01_45_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_09_53_53/2016_10_30_15_08_30_openmpLUD_carolxeon1-mic0.log
__libc_enable_secure;../elf/dl-sysdep.c;57;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_01_06_09/2016_10_30_06_19_16_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_08_59_49/2016_10_30_14_14_17_openmpLUD_carolxeon1-mic0.log
_r_debug;dl-debug.c;37;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_10_46/2016_10_30_21_26_24_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_02_51_30/2016_10_30_08_04_55_openmpLUD_carolxeon1-mic0.log
omp_num_threads;lud_check.c;29;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_11_41_22/2016_10_30_16_56_14_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_07_11_09/2016_10_30_12_25_17_openmpLUD_carolxeon1-mic0.log
_thread_db_pthread_key_data_seq;../nptl_db/structs.def;67;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_09_20/2016_10_30_21_24_58_openmpLUD_carolxeon1-mic0.log
long_options;lud_check.c;31;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_09_50_22/2016_10_30_15_04_57_openmpLUD_carolxeon1-mic0.log
host_errors;lud_check.c;128;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_08_57_16/2016_10_30_14_11_42_openmpLUD_carolxeon1-mic0.log
test_info;lud_check.c;115;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_12_40_41/2016_10_30_17_55_44_openmpLUD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_19_45_51/2016_10_31_01_02_04_openmpLUD_carolxeon1-mic0.log
test_info;lud_check.c;115;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_17_04_11/2016_10_30_22_19_57_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_03_39_43/2016_10_30_08_53_16_openmpLUD_carolxeon1-mic0.log
omp_num_threads;lud_check.c;29;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_01_56_46/2016_10_30_07_10_03_openmpLUD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lud/lud_no_fault_inj_time/2016_10_30/2016_10_30_16_09_03/2016_10_30_21_24_42_openmpLUD_carolxeon1-mic0.log
