Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_27/2016_10_27_00_00_48/2016_10_27_05_01_54_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_27/2016_10_27_09_46_43/2016_10_27_14_48_49_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_27/2016_10_27_17_52_07/2016_10_27_22_56_15_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_27/2016_10_27_05_25_25/2016_10_27_10_26_47_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_27/2016_10_27_07_58_13/2016_10_27_13_00_01_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_23_27_16/2016_10_21_04_04_24_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_08_07_57/2016_10_20_12_41_59_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_02_07_21/2016_10_20_06_40_22_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_03_51_04/2016_10_20_08_25_00_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_00_25_02/2016_10_20_04_58_24_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_08_13_30/2016_10_20_12_47_32_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_17_02_44/2016_10_20_21_38_13_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_14_27_27/2016_10_20_19_03_15_openmpLavaMD_carolxeon1-mic0.log
stack_cache_lock;allocatestack.c;109;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_19_45_45/2016_10_21_00_21_41_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_02_03_40/2016_10_20_06_36_42_openmpLavaMD_carolxeon1-mic0.log
start_routine;pthread_create.c;488;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_01_20_18/2016_10_20_05_53_52_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_07_11_03/2016_10_20_11_44_55_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_07_19_59/2016_10_20_11_53_52_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_18_54_46/2016_10_20_23_30_35_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_14_28_39/2016_10_20_19_03_43_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_08_08_06/2016_10_20_12_42_51_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_06_21_55/2016_10_20_10_55_40_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_02_08_21/2016_10_20_06_41_22_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_15_20_19/2016_10_20_19_55_31_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_20_44_09/2016_10_21_01_20_15_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_07_15_21/2016_10_20_11_49_13_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_11_46_29/2016_10_20_16_21_06_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_02_54_52/2016_10_20_07_28_39_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_01_19_36/2016_10_20_05_52_30_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_10_51_09/2016_10_20_15_26_15_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_07_11_38/2016_10_20_11_46_05_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_02_04_39/2016_10_20_06_38_17_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_21_38_25/2016_10_21_02_15_18_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_12_41_21/2016_10_20_17_16_08_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_09_59_21/2016_10_20_14_34_24_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_14_32_12/2016_10_20_19_07_50_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_22_28_29/2016_10_21_03_04_53_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_18_52_29/2016_10_20_23_28_18_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_21_35_06/2016_10_21_02_11_21_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_14_27_19/2016_10_20_19_02_23_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_17_03_45/2016_10_20_21_39_58_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_10_55_18/2016_10_20_15_29_46_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_13_35_01/2016_10_20_18_10_40_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_18_01_04/2016_10_20_22_36_43_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_07_19_07/2016_10_20_11_53_01_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_15_18_51/2016_10_20_19_54_04_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_12_37_11/2016_10_20_17_12_35_openmpLavaMD_carolxeon1-mic0.log
_thread_db_sizeof_pthread_key_struct;../nptl_db/structs.def;62;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_22_33_15/2016_10_21_03_10_21_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lavamd/logs/2016_10_20/2016_10_20_09_50_36/2016_10_20_14_25_29_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_04_48_53/2016_11_02_10_14_36_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_08_15_06/2016_11_02_13_40_45_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_08_15_52/2016_11_02_13_42_05_openmpLavaMD_carolxeon1-mic0.log
stack_cache_lock;allocatestack.c;109;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_05_47_42/2016_11_02_11_12_57_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_02_10_43/2016_11_02_07_35_22_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_09_13_22/2016_11_02_14_39_54_openmpLavaMD_carolxeon1-mic0.log
fv_cpu;main_check.c;60;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_09_12_23/2016_11_02_14_38_13_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_00_19_27/2016_11_02_05_43_47_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_03_03_24/2016_11_02_08_28_12_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_09_16_17/2016_11_02_14_42_06_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_01_21_04/2016_11_02_06_45_35_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_00_21_27/2016_11_02_05_45_48_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_03_57_00/2016_11_02_09_21_56_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_04_54_43/2016_11_02_10_19_49_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_11_02/2016_11_02_05_43_40/2016_11_02_11_08_55_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_58_41/2016_10_11_19_58_16_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_19_21_03/2016_10_11_23_21_12_openmpLavaMD_carolxeon1-mic0.log
stack_cache_lock;allocatestack.c;109;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_56_58/2016_10_11_19_56_33_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_17_39_54/2016_10_11_21_40_23_openmpLavaMD_carolxeon1-mic0.log
k;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_19_27_21/2016_10_11_23_27_30_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_21_07_31/2016_10_12_01_07_57_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_16_01_08/2016_10_11_20_01_26_openmpLavaMD_carolxeon1-mic0.log
file;main_check.c;139;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_16_00_59/2016_10_11_20_00_34_openmpLavaMD_carolxeon1-mic0.log
k;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_18_32_20/2016_10_11_22_32_20_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_08_40/2016_10_11_19_08_07_openmpLavaMD_carolxeon1-mic0.log
_thread_db_pthread_schedpolicy;../nptl_db/structs.def;32;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_22_58_30/2016_10_12_02_59_57_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_20_17_14/2016_10_12_00_17_32_openmpLavaMD_carolxeon1-mic0.log
in_flight_stack;allocatestack.c;120;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_09_03/2016_10_11_19_09_16_openmpLavaMD_carolxeon1-mic0.log
j;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_22_01_39/2016_10_12_02_02_14_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_14_11_06/2016_10_11_18_10_23_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_21_06_40/2016_10_12_01_07_06_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_54_53/2016_10_11_19_55_04_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_14_09_40/2016_10_11_18_08_57_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_21_05_20/2016_10_12_01_05_46_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_19_22_20/2016_10_11_23_23_12_openmpLavaMD_carolxeon1-mic0.log
_rtld_global;rtld.c;124;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_16_01_17/2016_10_11_20_01_35_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_15_03_27/2016_10_11_19_02_53_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_11/2016_10_11_14_12_50/2016_10_11_18_12_08_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_21_22_42/2016_10_23_02_06_52_openmpLavaMD_carolxeon1-mic0.log
stack_used;allocatestack.c;115;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_06_20_11/2016_10_22_11_02_32_openmpLavaMD_carolxeon1-mic0.log
l;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_19_30_45/2016_10_23_00_15_11_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_19_29_10/2016_10_23_00_13_37_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_10_01_24/2016_10_22_14_44_23_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_09_06_43/2016_10_22_13_48_50_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_19_33_45/2016_10_23_00_17_36_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_06_21_52/2016_10_22_11_03_33_openmpLavaMD_carolxeon1-mic0.log
stack_cache_lock;allocatestack.c;109;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_22_13_34/2016_10_23_02_57_51_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_19_28_47/2016_10_23_00_12_37_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_21_25_57/2016_10_23_02_10_06_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_22_17_24/2016_10_23_03_01_43_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_13_24_53/2016_10_22_18_07_44_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_12_30_58/2016_10_22_17_13_38_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_19_30_28/2016_10_23_00_15_02_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_15_59_37/2016_10_22_20_42_53_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_03_48_00/2016_10_22_08_29_14_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_12_32_07/2016_10_22_17_14_49_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_07_19_50/2016_10_22_12_01_39_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_15_58_08/2016_10_22_20_42_07_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_14_13_20/2016_10_22_18_57_02_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_01_05_03/2016_10_22_05_45_50_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_06_27_06/2016_10_22_11_08_47_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_06_24_10/2016_10_22_11_05_50_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_21_26_40/2016_10_23_02_11_33_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_21_20_33/2016_10_23_02_04_42_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_12_29_10/2016_10_22_17_11_51_openmpLavaMD_carolxeon1-mic0.log
stack_cache;allocatestack.c;112;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_20_32_43/2016_10_23_01_17_29_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_13_25_42/2016_10_22_18_09_10_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_00_56_16/2016_10_22_05_37_03_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_02_47_17/2016_10_22_07_28_22_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_13_22_26/2016_10_22_18_05_16_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_09_01_40/2016_10_22_13_44_30_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_10_53_11/2016_10_22_15_36_13_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_15_07_41/2016_10_22_19_50_48_openmpLavaMD_carolxeon1-mic0.log
start_routine;pthread_create.c;488;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_20_29_48/2016_10_23_01_13_48_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_04_41_23/2016_10_22_09_22_47_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_02_50_13/2016_10_22_07_32_02_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_08_14_35/2016_10_22_12_57_11_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_22/2016_10_22_03_45_59/2016_10_22_08_27_13_openmpLavaMD_carolxeon1-mic0.log
_itoa_lower_digits;dl-minimal.c;382;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_03_25_48/2016_10_24_08_15_40_openmpLavaMD_carolxeon1-mic0.log
rv_cpu;main_check.c;58;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_03_26_38/2016_10_24_08_16_23_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_21_20_49/2016_10_25_02_12_54_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_22_13_58/2016_10_25_03_06_50_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_03_30_24/2016_10_24_08_20_16_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_04_13_09/2016_10_24_09_03_02_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_06_04_36/2016_10_24_10_54_10_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_17_50_12/2016_10_24_22_42_26_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_15_17_50/2016_10_24_20_08_55_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_21_22_40/2016_10_25_02_14_46_openmpLavaMD_carolxeon1-mic0.log
qv_cpu;main_check.c;59;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_18_41_28/2016_10_24_23_33_44_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_15_17_58/2016_10_24_20_09_47_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_19_29_59/2016_10_25_00_21_45_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_00_50_17/2016_10_24_05_38_58_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_16_05_05/2016_10_24_20_56_56_openmpLavaMD_carolxeon1-mic0.log
i;main_check.c;53;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_23_03_26/2016_10_25_03_55_51_openmpLavaMD_carolxeon1-mic0.log
box_cpu;main_check.c;57;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_08_51_19/2016_10_24_13_41_58_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_09_53_52/2016_10_24_14_44_04_openmpLavaMD_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_01_41_46/2016_10_24_06_31_20_openmpLavaMD_carolxeon1-mic0.log
par_cpu;main_check.c;55;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_00_52_21/2016_10_24_05_41_04_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_14_18_50/2016_10_24_19_09_45_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_20_23_24/2016_10_25_01_15_20_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_10_45_56/2016_10_24_15_36_17_openmpLavaMD_carolxeon1-mic0.log
iteractions;main_check.c;41;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_09_55_04/2016_10_24_14_45_16_openmpLavaMD_carolxeon1-mic0.log
stack_cache_lock;allocatestack.c;109;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_09_56_13/2016_10_24_14_46_24_openmpLavaMD_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/lavamd/logs/2016_10_24/2016_10_24_16_04_39/2016_10_24_20_56_36_openmpLavaMD_carolxeon1-mic0.log
