Variable Name;Variable File;Variable Line;Init Fault Time;End Fault Time;Fault Mode;dirName
penalty;needle_check.cpp;265;0;4;Single bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_16_47_51/2017_02_28_21_46_26_openmpNW_mic0.local.log
_IO_file_jumps_mmap;fileops.c;1550;0;4;Double bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_16_50_19/2017_02_28_21_49_36_openmpNW_mic0.local.log
penalty;needle_check.cpp;265;0;4;Double bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_03_15_19/2017_02_28_08_13_54_openmpNW_mic0.local.log
max_rows;needle_check.cpp;265;0;4;Double bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_03_13_07/2017_02_28_08_11_42_openmpNW_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;4;Single bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_16_46_25/2017_02_28_21_45_36_openmpNW_mic0.local.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_03_11_41/2017_02_28_08_10_16_openmpNW_mic0.local.log
blosum62;needle_check.cpp;80;0;4;Single bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_28/2017_02_28_21_36_20/2017_03_01_02_34_55_openmpNW_mic0.local.log
_IO_file_jumps;fileops.c;1548;0;4;Single bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_27/2017_02_27_23_13_34/2017_02_28_04_12_51_openmpNW_mic0.local.log
penalty;needle_check.cpp;265;0;4;Double bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_27/2017_02_27_23_10_55/2017_02_28_04_09_29_openmpNW_mic0.local.log
f_a;needle_check.cpp;39;0;4;Single bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_27/2017_02_27_23_12_50/2017_02_28_04_11_43_openmpNW_mic0.local.log
penalty;needle_check.cpp;265;0;4;Single bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_27/2017_02_27_15_10_55/2017_02_27_20_09_30_openmpNW_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;4;Double bit-flip;codes/nw/0-4/dump_5/nw_xeon_phi_0-4/2017_02_27/2017_02_27_15_11_08/2017_02_27_20_10_56_openmpNW_mic0.local.log
__GI__IO_file_jumps;fileops.c;1525;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_19_32_14/2017_03_03_00_27_23_openmpNW_mic0-mic0.ece.neu.edu.log
n;needle_check.cpp;36;0;4;Random bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_16_16_13/2017_03_02_21_10_13_openmpNW_mic0-mic0.ece.neu.edu.log
f_a;needle_check.cpp;39;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_22_21_33/2017_03_03_03_15_55_openmpNW_mic0-mic0.ece.neu.edu.log
n;needle_check.cpp;36;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_19_31_57/2017_03_03_00_25_55_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_19_34_29/2017_03_03_00_28_29_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps_mmap;fileops.c;1550;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_22_20_26/2017_03_03_03_15_39_openmpNW_mic0-mic0.ece.neu.edu.log
f_a;needle_check.cpp;39;0;4;Random bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_02/2017_03_02_18_10_39/2017_03_02_23_05_48_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps_maybe_mmap;fileops.c;1574;0;4;Random bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_01_50_36/2017_03_03_06_45_15_openmpNW_mic0-mic0.ece.neu.edu.log
f_a;needle_check.cpp;39;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_00_38_46/2017_03_03_05_33_58_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_02_53_44/2017_03_03_07_47_45_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps_mmap;fileops.c;1550;0;4;Random bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_04_08_57/2017_03_03_09_02_56_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps;fileops.c;1548;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_07_38_38/2017_03_03_12_33_17_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Random bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_01_52_03/2017_03_03_06_46_03_openmpNW_mic0-mic0.ece.neu.edu.log
__GI__IO_file_jumps;fileops.c;1525;0;4;Zero bit-flip;codes/nw/0-4/dump_2/nw_xeon_phi_0-4/2017_03_03/2017_03_03_05_19_53/2017_03_03_10_14_36_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_21_20_09/2017_02_21_02_13_55_openmpNW_mic0-mic0.ece.neu.edu.log
argc;needle_check.cpp;112;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_23_02_15/2017_02_21_03_56_01_openmpNW_mic0-mic0.ece.neu.edu.log
max_rows;needle_check.cpp;265;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_17_27_20/2017_02_20_22_21_32_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps_mmap;fileops.c;1550;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_21_22_28/2017_02_21_02_16_14_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_09_59_25/2017_02_20_14_53_11_openmpNW_mic0-mic0.ece.neu.edu.log
__GI__IO_file_jumps;fileops.c;1525;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_10_01_37/2017_02_20_14_56_31_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_17_32_29/2017_02_20_22_26_13_openmpNW_mic0-mic0.ece.neu.edu.log
__GI__IO_file_jumps;fileops.c;1525;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_21_23_14/2017_02_21_02_17_40_openmpNW_mic0-mic0.ece.neu.edu.log
max_cols;needle_check.cpp;265;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_11_48_20/2017_02_20_16_42_05_openmpNW_mic0-mic0.ece.neu.edu.log
n;needle_check.cpp;36;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_20/2017_02_20_19_08_00/2017_02_21_00_01_43_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_00_04_02/2017_02_22_04_57_49_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_03_56_36/2017_02_22_08_50_20_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_09_58_45/2017_02_22_14_52_32_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps;fileops.c;1548;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_06_05_57/2017_02_22_10_59_45_openmpNW_mic0-mic0.ece.neu.edu.log
n;needle_check.cpp;36;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_04_00_25/2017_02_22_08_54_12_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_11_34_38/2017_02_22_16_28_26_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps;fileops.c;1548;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_01_49_28/2017_02_22_06_43_49_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_22/2017_02_22_03_58_58/2017_02_22_08_52_46_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_09_41_36/2017_02_21_14_35_23_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_13_05_55/2017_02_21_17_59_42_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_07_56_55/2017_02_21_12_50_40_openmpNW_mic0-mic0.ece.neu.edu.log
_IO_file_jumps;fileops.c;1548;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_04_25_46/2017_02_21_09_20_46_openmpNW_mic0-mic0.ece.neu.edu.log
relocate_time;rtld.c;200;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_14_43_07/2017_02_21_19_37_27_openmpNW_mic0-mic0.ece.neu.edu.log
argv;needle_check.cpp;263;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_22_20_46/2017_02_22_03_15_23_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_20_29_03/2017_02_22_01_22_50_openmpNW_mic0-mic0.ece.neu.edu.log
input_itemsets;needle_check.cpp;34;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_06_04_01/2017_02_21_10_57_46_openmpNW_mic0-mic0.ece.neu.edu.log
_r_debug;dl-debug.c;37;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_09_38_26/2017_02_21_14_32_13_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_18_35_07/2017_02_21_23_29_28_openmpNW_mic0-mic0.ece.neu.edu.log
i;needle_check.cpp;328;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_01_02_49/2017_02_21_05_56_35_openmpNW_mic0-mic0.ece.neu.edu.log
blosum62;needle_check.cpp;80;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_22_24_04/2017_02_22_03_18_00_openmpNW_mic0-mic0.ece.neu.edu.log
input_itemsets;needle_check.cpp;34;0;4;Single bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_00_59_37/2017_02_21_05_53_23_openmpNW_mic0-mic0.ece.neu.edu.log
f_a;needle_check.cpp;39;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_06_05_18/2017_02_21_10_59_13_openmpNW_mic0-mic0.ece.neu.edu.log
__GI__IO_file_jumps;fileops.c;1525;0;4;Double bit-flip;codes/nw/0-4/dump_6/nw_xeon_phi_0-4/2017_02_21/2017_02_21_11_16_25/2017_02_21_16_10_12_openmpNW_mic0-mic0.ece.neu.edu.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_01_51_08/2016_10_31_07_08_23_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_48_13/2016_11_01_01_08_29_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_42_14/2016_11_01_01_02_32_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_13_32_36/2016_10_31_18_50_36_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_01_03_38/2016_10_31_06_19_33_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_13_35_38/2016_10_31_18_53_39_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_01_05_22/2016_10_31_06_21_18_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_49_03/2016_11_01_01_09_21_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_55_54/2016_10_31_15_13_19_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_23_19_17/2016_11_01_04_40_09_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_15_27_00/2016_10_31_20_46_33_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_16_16_48/2016_10_31_21_35_15_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_53_12/2016_10_31_15_10_35_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_13_29_36/2016_10_31_18_47_36_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_08_09_22/2016_10_31_13_27_40_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_18_47_31/2016_11_01_00_06_23_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_07_01/2016_10_31_14_24_16_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_05_33_03/2016_10_31_10_50_54_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_17_58_51/2016_10_31_23_18_35_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_16_21_50/2016_10_31_21_40_19_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_04_36_50/2016_10_31_09_53_21_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_03_22/2016_10_31_14_21_43_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_13_38_11/2016_10_31_18_57_25_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_41_03/2016_11_01_01_01_12_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_08_11_58/2016_10_31_13_29_04_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_02_35/2016_10_31_14_20_52_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_14_29_51/2016_10_31_19_48_01_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_00_12_04/2016_10_31_05_27_52_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_14_26_10/2016_10_31_19_44_19_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_14_27_59/2016_10_31_19_46_13_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_21_24_15/2016_11_01_02_44_40_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_47_03/2016_11_01_01_06_05_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_06_21_32/2016_10_31_11_38_20_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_20_40_05/2016_11_01_01_59_16_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_05_28_56/2016_10_31_10_45_35_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_20_37_13/2016_11_01_01_56_23_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_22_19_35/2016_11_01_03_39_03_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_12_42_20/2016_10_31_18_00_12_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_05_27_28/2016_10_31_10_45_18_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_54_25/2016_10_31_15_13_03_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_15_20_22/2016_10_31_20_38_40_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_14_32_37/2016_10_31_19_50_47_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_05_10/2016_10_31_14_22_26_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_11_47_33/2016_10_31_17_06_27_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_44_10/2016_11_01_01_03_12_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_15_24_54/2016_10_31_20_43_13_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_39_25/2016_11_01_00_58_26_openmpNW_carolxeon1-mic0.log
max_rows;needle_check.cpp;265;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_06_19_26/2016_10_31_11_36_14_openmpNW_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_01_01_18/2016_10_31_06_18_29_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_15_22_28/2016_10_31_20_40_46_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_17_04_42/2016_10_31_22_24_27_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_23_23_52/2016_11_01_04_43_30_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_08_08_11/2016_10_31_13_25_17_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_12_40_30/2016_10_31_17_58_21_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_01_03_55/2016_10_31_06_21_00_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_22_26_22/2016_11_01_03_45_51_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_15_26_27/2016_10_31_20_45_59_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_15_18_54/2016_10_31_20_38_23_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_23_17_38/2016_11_01_04_38_27_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_45_37/2016_11_01_01_04_38_openmpNW_carolxeon1-mic0.log
input_itemsets;needle_check.cpp;266;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_16_13_33/2016_10_31_21_31_59_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_02_44_49/2016_10_31_08_01_02_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_17_06_34/2016_10_31_22_25_09_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_19_42_01/2016_11_01_01_02_17_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_04_42_44/2016_10_31_09_59_15_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_12_33_14/2016_10_31_17_51_05_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_08_14_10/2016_10_31_13_31_18_openmpNW_carolxeon1-mic0.log
__GI__IO_file_jumps;fileops.c;1525;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_02_47_37/2016_10_31_08_05_04_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_00_57_50/2016_10_31_06_13_44_openmpNW_carolxeon1-mic0.log
_IO_file_jumps_mmap;fileops.c;1550;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_18_50_04/2016_11_01_00_10_12_openmpNW_carolxeon1-mic0.log
blosum62;needle_check.cpp;80;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_09_50_39/2016_10_31_15_08_03_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_14_30_44/2016_10_31_19_50_10_openmpNW_carolxeon1-mic0.log
_IO_file_jumps;fileops.c;1548;;;Single bit-flip;codes/nw/nw_no_fault_inj_time/2016_10_31/2016_10_31_06_17_02/2016_10_31_11_34_49_openmpNW_carolxeon1-mic0.log
